Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 13:36:56 UTC 2014,47.3833,0.72,0.4256,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:09 UTC 2014,49.9167,0.72,0.4233,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:19 UTC 2014,49.9167,0.72,0.3555,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:29 UTC 2014,57.28,0.72,0.3555,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:40 UTC 2014,56.56,0.72,0.3478,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:50 UTC 2014,56.56,0.72,0.3478,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:03 UTC 2014,56.56,0.72,0.3478,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:23 UTC 2014,59.52,0.72,0.3449,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:42 UTC 2014,51.76,0.6,0.3394,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:38:54 UTC 2014,51.76,0.6,0.3394,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:03 UTC 2014,54.94,0.6,0.3374,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:25 UTC 2014,54.94,0.6,0.3374,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:32 UTC 2014,54.94,0.6,0.3374,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:42 UTC 2014,50.1,0.6,0.3347,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:50 UTC 2014,50.1,0.6,0.3347,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:06 UTC 2014,50.1,0.6,0.3347,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:14 UTC 2014,50.1,0.6,0.3347,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:20 UTC 2014,50.1,0.6,0.3347,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:25 UTC 2014,54.48,0.6,0.3273,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:40:37 UTC 2014,54.48,0.6,0.3273,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:40:53 UTC 2014,46.22,0.6,0.3256,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:03 UTC 2014,46.22,0.6,0.3256,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:12 UTC 2014,41.82,0.6,0.3252,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:22 UTC 2014,41.82,0.6,0.3252,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:33 UTC 2014,44.08,0.72,0.3252,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:38 UTC 2014,44.08,0.72,0.3252,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:53 UTC 2014,46.82,0.72,0.3251,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:07 UTC 2014,46.82,0.72,0.3251,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:17 UTC 2014,46.82,0.72,0.3251,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:29 UTC 2014,52.6,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:35 UTC 2014,52.6,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:42 UTC 2014,52.6,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:48 UTC 2014,52.6,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:57 UTC 2014,57.85,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:04 UTC 2014,57.85,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:12 UTC 2014,57.85,0.72,0.271,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:20 UTC 2014,49.35,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:26 UTC 2014,49.35,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:34 UTC 2014,49.35,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:40 UTC 2014,49.35,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:48 UTC 2014,53.0333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:55 UTC 2014,53.0333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:03 UTC 2014,52.1167,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:13 UTC 2014,52.1167,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:18 UTC 2014,46.5,0.72,0.5065,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:28 UTC 2014,46.5,0.72,0.5065,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:46 UTC 2014,51.4167,0.72,0.4364,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:52 UTC 2014,51.4167,0.72,0.4364,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:00 UTC 2014,51.4167,0.72,0.4364,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:11 UTC 2014,54.75,0.72,0.4124,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:17 UTC 2014,54.75,0.72,0.4124,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:39 UTC 2014,58.0833,0.72,0.3921,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:46 UTC 2014,58.0833,0.72,0.3921,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:57 UTC 2014,58.0833,0.72,0.3921,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:04 UTC 2014,58.4833,0.72,0.3803,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:16 UTC 2014,58.4833,0.72,0.3803,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:22 UTC 2014,58.4833,0.72,0.3803,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:29 UTC 2014,58.4833,0.72,0.3803,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:35 UTC 2014,58.4833,0.72,0.3803,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:44 UTC 2014,58.0667,0.72,0.371,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:55 UTC 2014,58.0667,0.72,0.371,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:11 UTC 2014,52.0,0.72,0.3648,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:21 UTC 2014,52.0,0.72,0.3648,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:47:45 UTC 2014,60.4833,0.72,0.3587,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:02 UTC 2014,59.8333,0.72,0.3542,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:12 UTC 2014,59.8333,0.72,0.3542,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:22 UTC 2014,59.8333,0.72,0.3448,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:32 UTC 2014,52.1,0.72,0.3388,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:48:44 UTC 2014,52.1,0.72,0.3388,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:48:56 UTC 2014,59.6833,0.72,0.3356,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:04 UTC 2014,59.6833,0.72,0.3356,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:13 UTC 2014,59.6833,0.72,0.3356,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:21 UTC 2014,48.8167,0.72,0.3297,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:27 UTC 2014,48.8167,0.72,0.3297,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:39 UTC 2014,48.8167,0.72,0.3297,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:47 UTC 2014,44.3333,0.72,0.3283,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:53 UTC 2014,44.3333,0.72,0.3283,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:07 UTC 2014,62.5833,0.72,0.3273,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:22 UTC 2014,62.5833,0.72,0.3273,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:31 UTC 2014,53.4667,0.72,0.3254,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:40 UTC 2014,53.4667,0.72,0.3254,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:49 UTC 2014,53.4667,0.72,0.3254,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:55 UTC 2014,53.4667,0.72,0.3254,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:01 UTC 2014,53.4667,0.72,0.3254,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:07 UTC 2014,52.7333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:14 UTC 2014,52.7333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:20 UTC 2014,52.7333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:27 UTC 2014,48.6667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:33 UTC 2014,48.6667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:38 UTC 2014,48.6667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:45 UTC 2014,48.6667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:51 UTC 2014,46.6333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:58 UTC 2014,46.6333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:03 UTC 2014,45.4667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:09 UTC 2014,45.4667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:16 UTC 2014,45.4667,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:22 UTC 2014,45.4333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:28 UTC 2014,45.4333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:34 UTC 2014,45.4333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:41 UTC 2014,48.9333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:48 UTC 2014,48.9333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:55 UTC 2014,48.9333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:05 UTC 2014,48.9333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:12 UTC 2014,47.7333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:20 UTC 2014,47.7333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:34 UTC 2014,47.7333,0.72,0.3206,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:42 UTC 2014,44.9333,0.72,0.3206,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:53:59 UTC 2014,50.55,0.72,0.3205,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:15 UTC 2014,50.55,0.72,0.3205,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:25 UTC 2014,50.55,0.72,0.3205,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:43 UTC 2014,50.2667,0.72,0.3205,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:57 UTC 2014,50.2667,0.72,0.3205,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:09 UTC 2014,58.3,0.72,0.3546,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:19 UTC 2014,58.3,0.72,0.3546,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:33 UTC 2014,58.3,0.72,0.3546,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:48 UTC 2014,63.36,0.72,0.3492,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:01 UTC 2014,63.36,0.72,0.3492,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:12 UTC 2014,54.1,0.72,0.346,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:24 UTC 2014,54.1,0.72,0.3416,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:35 UTC 2014,59.08,0.72,0.3416,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:47 UTC 2014,59.08,0.72,0.3372,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:58 UTC 2014,60.56,0.72,0.3372,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:09 UTC 2014,51.5,0.72,0.3342,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:21 UTC 2014,51.5,0.72,0.3342,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:31 UTC 2014,51.5,0.6,0.3342,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:39 UTC 2014,51.5,0.6,0.3342,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:53 UTC 2014,59.84,0.6,0.3312,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:00 UTC 2014,59.84,0.6,0.3312,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:05 UTC 2014,59.06,0.6,0.3273,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:14 UTC 2014,59.06,0.6,0.3273,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:22 UTC 2014,58.94,0.6,0.3256,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:35 UTC 2014,56.96,0.6,0.324,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:59:00 UTC 2014,56.96,0.6,0.324,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:14 UTC 2014,60.66,0.6,0.3217,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:24 UTC 2014,60.66,0.6,0.3217,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:40 UTC 2014,55.22,0.6,0.3195,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:51 UTC 2014,55.22,0.6,0.3195,5.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 14:00:10 UTC 2014,55.22,0.6,0.3195,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:22 UTC 2014,64.38,0.6,0.3179,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:34 UTC 2014,57.62,0.6,0.315,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:45 UTC 2014,57.62,0.6,0.315,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:55 UTC 2014,57.62,0.6,0.315,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:01 UTC 2014,57.62,0.6,0.315,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:08 UTC 2014,57.62,0.6,0.315,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:15 UTC 2014,53.38,0.6,0.3133,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:21 UTC 2014,53.38,0.6,0.3133,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:28 UTC 2014,47.16,0.6,0.3124,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:34 UTC 2014,47.16,0.6,0.3124,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:40 UTC 2014,47.16,0.6,0.3124,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:46 UTC 2014,50.04,0.6,0.3124,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:56 UTC 2014,49.38,0.6,0.3123,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:04 UTC 2014,49.38,0.6,0.3123,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:10 UTC 2014,49.38,0.6,0.3123,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:17 UTC 2014,49.38,0.6,0.3123,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:23 UTC 2014,49.38,0.6,0.3123,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:29 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:35 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:44 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:50 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:59 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:11 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:19 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:36 UTC 2014,40.76,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:46 UTC 2014,56.86,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:53 UTC 2014,56.86,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:00 UTC 2014,56.86,0.6,0.3122,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:07 UTC 2014,55.06,0.6,0.3119,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:13 UTC 2014,55.06,0.6,0.3119,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:22 UTC 2014,55.06,0.6,0.3119,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:52 UTC 2014,48.92,0.6,0.3116,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:09 UTC 2014,48.92,0.6,0.3116,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:26 UTC 2014,48.92,0.6,0.3116,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:33 UTC 2014,48.3,0.6,0.3113,5.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:39 UTC 2014,48.3,0.6,0.3113,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:01 UTC 2014,53.92,0.6,0.3079,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:12 UTC 2014,53.92,0.6,0.3079,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:22 UTC 2014,56.58,0.6,0.3057,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:34 UTC 2014,52.66,0.6,0.3037,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:44 UTC 2014,57.3,0.6,0.3026,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:07:05 UTC 2014,57.3,0.6,0.3026,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:07:18 UTC 2014,57.3,0.72,0.3026,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:34 UTC 2014,57.3,0.72,0.3026,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:40 UTC 2014,53.48,0.72,0.3001,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:58 UTC 2014,53.48,0.72,0.3001,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:08 UTC 2014,57.15,0.72,0.2485,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:18 UTC 2014,57.15,0.72,0.2485,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:24 UTC 2014,57.15,0.72,0.2485,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:32 UTC 2014,54.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:45 UTC 2014,54.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:50 UTC 2014,54.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:58 UTC 2014,59.9167,0.72,0.2931,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:09:10 UTC 2014,59.9167,0.72,0.2931,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:09:26 UTC 2014,59.9667,0.72,0.2858,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:09:40 UTC 2014,59.9667,0.72,0.2858,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:09:50 UTC 2014,59.9667,0.72,0.2816,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:10:00 UTC 2014,58.0667,0.72,0.2816,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:10:16 UTC 2014,58.0667,0.72,0.2816,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:10:29 UTC 2014,58.55,0.72,0.2796,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:10:38 UTC 2014,58.55,0.72,0.2788,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:10:49 UTC 2014,52.25,0.84,0.2788,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:10:57 UTC 2014,52.25,0.84,0.2788,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:05 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:11 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:17 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:25 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:31 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:47 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:11:53 UTC 2014,59.2667,0.84,0.2777,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:01 UTC 2014,46.1,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:09 UTC 2014,46.1,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:15 UTC 2014,46.1,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:21 UTC 2014,46.1,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:28 UTC 2014,46.1,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:33 UTC 2014,49.3143,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:41 UTC 2014,49.3143,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:47 UTC 2014,49.3143,0.84,0.0,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:12:55 UTC 2014,49.5571,0.84,0.475,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:02 UTC 2014,49.5571,0.84,0.475,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:08 UTC 2014,49.5571,0.84,0.475,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:13 UTC 2014,41.5571,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:18 UTC 2014,41.5571,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:28 UTC 2014,41.5571,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:33 UTC 2014,48.8286,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:39 UTC 2014,48.8286,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:46 UTC 2014,48.8286,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:52 UTC 2014,46.9286,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:13:58 UTC 2014,46.9286,0.84,0.4732,7.0,DataNodeServiceUnit_scaleOut,
